respID,qID,profileID,altID,obsID,choice,time_sec_p1,CriticalInfoQ1,CriticalInfoQ3,CriticalInfoQ4,CriticalInfoQ5,CriticalInfoQ6,CriticalInfoQ7,time_sec_p2,time_sec_p3,ConQ1,ConQ2,ConQ3,ConQ4,ConQ5,feedback,CompletionCode,time_min_total,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
80,8,37,3,640,0,110,4,2,2,2,2,2,251,86,1,2,2,2,3,NA,f9U163bYMW,7.45,10,No,No,Yes,No,No
81,1,75,1,641,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,No,No,No,Yes
81,1,16,2,641,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,Yes,No,Yes,Yes,No
81,1,24,3,641,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,Yes,Yes,Yes,Yes,No
81,2,5,1,642,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,20,Yes,No,No,Yes,No
81,2,54,2,642,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,Yes,No,No,Yes,Yes
81,2,69,3,642,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,Yes,Yes,Yes,Yes
81,3,78,1,643,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,Yes,No,No,No,Yes
81,3,84,2,643,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,Yes,Yes,No,No,Yes
81,3,21,3,643,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,Yes,Yes,Yes,No
81,4,87,1,644,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,No,Yes,No,Yes
81,4,13,2,644,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,No,Yes,Yes,No
81,4,91,3,644,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,Yes,Yes,No,Yes
81,5,56,1,645,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,20,No,Yes,No,Yes,Yes
81,5,51,2,645,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,No,No,Yes,Yes
81,5,49,3,645,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,No,No,Yes,Yes
81,6,85,1,646,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,No,Yes,No,Yes
81,6,55,2,646,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,Yes,No,Yes,Yes
81,6,66,3,646,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,Yes,No,Yes,Yes,Yes
81,7,82,1,647,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,Yes,Yes,No,No,Yes
81,7,64,2,647,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,Yes,No,Yes,Yes,Yes
81,7,3,3,647,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,No,No,Yes,No
81,8,45,1,648,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,Yes,Yes,No,No
81,8,61,2,648,1,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,10,No,No,Yes,Yes,Yes
81,8,69,3,648,0,103,3,3,2,4,1,2,135,66,1,2,2,2,4,Enjoyed the survey!,HJ5SRjLho8,5.066666666666666,30,No,Yes,Yes,Yes,Yes
82,1,74,1,649,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,No,No,No,No,Yes
82,1,69,2,649,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,Yes,Yes,Yes,Yes
82,1,31,3,649,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,No,Yes,No,No,No
82,2,13,1,650,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,No,No,Yes,Yes,No
82,2,27,2,650,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,No,No,No,No
82,2,37,3,650,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,No,No,Yes,No,No
82,3,77,1,651,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,Yes,No,No,No,Yes
82,3,59,2,651,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,Yes,Yes,No,Yes,Yes
82,3,92,3,651,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,No,Yes,Yes,No,Yes
82,4,81,1,652,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,Yes,No,No,Yes
82,4,50,2,652,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,No,No,No,Yes,Yes
82,4,21,3,652,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,Yes,Yes,Yes,No
82,5,54,1,653,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,Yes,No,No,Yes,Yes
82,5,85,2,653,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,No,No,Yes,No,Yes
82,5,95,3,653,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,Yes,Yes,Yes,No,Yes
82,6,41,1,654,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,Yes,No,Yes,No,No
82,6,4,2,654,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,Yes,No,No,Yes,No
82,6,56,3,654,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,No,Yes,No,Yes,Yes
82,7,28,1,655,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,Yes,No,No,No,No
82,7,33,2,655,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,Yes,No,No,No
82,7,45,3,655,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,30,No,Yes,Yes,No,No
82,8,77,1,656,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,20,Yes,No,No,No,Yes
82,8,28,2,656,0,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,Yes,No,No,No,No
82,8,16,3,656,1,73,4,1,3,2,1,2,140,32,2,4,2,1,4,NA,iVdQ3Un4ct,4.083333333333333,10,Yes,No,Yes,Yes,No
83,1,31,1,657,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,No,Yes,No,No,No
83,1,7,2,657,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,No,Yes,No,Yes,No
83,1,86,3,657,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,No,No,Yes,No,Yes
83,2,24,1,658,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,Yes,Yes,Yes,Yes,No
83,2,4,2,658,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,Yes,No,No,Yes,No
83,2,93,3,658,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,No,Yes,Yes,No,Yes
83,3,36,1,659,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,Yes,Yes,No,No,No
83,3,6,2,659,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,Yes,No,No,Yes,No
83,3,59,3,659,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,Yes,Yes,No,Yes,Yes
83,4,58,1,660,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,Yes,Yes,No,Yes,Yes
83,4,70,2,660,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,Yes,Yes,Yes,Yes,Yes
83,4,8,3,660,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,No,Yes,No,Yes,No
83,5,95,1,661,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,Yes,Yes,Yes,No,Yes
83,5,36,2,661,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,Yes,Yes,No,No,No
83,5,85,3,661,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,No,No,Yes,No,Yes
83,6,23,1,662,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,Yes,Yes,Yes,Yes,No
83,6,45,2,662,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,No,Yes,Yes,No,No
83,6,20,3,662,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,No,Yes,Yes,Yes,No
83,7,84,1,663,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,Yes,Yes,No,No,Yes
83,7,95,2,663,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,Yes,Yes,Yes,No,Yes
83,7,69,3,663,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,30,No,Yes,Yes,Yes,Yes
83,8,79,1,664,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,No,Yes,No,No,Yes
83,8,22,2,664,1,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,10,Yes,Yes,Yes,Yes,No
83,8,26,3,664,0,59,4,2,3,2,2,2,81,42,1,1,3,1,3,NA,1WBnwESobm,3.033333333333333,20,No,No,No,No,No
84,1,46,1,665,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,Yes,Yes,Yes,No,No
84,1,96,2,665,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,Yes,Yes,Yes,No,Yes
84,1,90,3,665,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,Yes,No,Yes,No,Yes
84,2,17,1,666,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,Yes,No,Yes,Yes,No
84,2,90,2,666,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,Yes,No,Yes,No,Yes
84,2,67,3,666,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,No,Yes,Yes,Yes,Yes
84,3,75,1,667,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,No,No,No,Yes
84,3,50,2,667,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,No,No,Yes,Yes
84,3,45,3,667,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,Yes,Yes,No,No
84,4,46,1,668,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,Yes,Yes,Yes,No,No
84,4,44,2,668,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,Yes,Yes,No,No
84,4,94,3,668,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,Yes,Yes,Yes,No,Yes
84,5,56,1,669,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,Yes,No,Yes,Yes
84,5,9,2,669,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,Yes,No,Yes,No
84,5,39,3,669,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,No,Yes,No,No
84,6,34,1,670,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,Yes,Yes,No,No,No
84,6,56,2,670,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,Yes,No,Yes,Yes
84,6,51,3,670,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,No,No,Yes,Yes
84,7,2,1,671,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,No,No,Yes,No
84,7,15,2,671,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,No,Yes,Yes,No
84,7,21,3,671,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,Yes,Yes,Yes,No
84,8,39,1,672,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,30,No,No,Yes,No,No
84,8,56,2,672,1,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,20,No,Yes,No,Yes,Yes
84,8,13,3,672,0,38,3,2,2,2,1,2,93,27,1,4,2,1,4,NA,LUfo8uBqbj,2.6333333333333333,10,No,No,Yes,Yes,No
85,1,6,1,673,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,Yes,No,No,Yes,No
85,1,40,2,673,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,No,Yes,No,No
85,1,96,3,673,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,Yes,Yes,Yes,No,Yes
85,2,13,1,674,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,No,Yes,Yes,No
85,2,16,2,674,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,No,Yes,Yes,No
85,2,67,3,674,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,Yes,Yes,Yes,Yes
85,3,33,1,675,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,No,Yes,No,No,No
85,3,94,2,675,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,Yes,Yes,No,Yes
85,3,81,3,675,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,No,Yes,No,No,Yes
85,4,70,1,676,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,Yes,Yes,Yes,Yes
85,4,94,2,676,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,Yes,Yes,No,Yes
85,4,71,3,676,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,20,Yes,Yes,Yes,Yes,Yes
85,5,35,1,677,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,20,Yes,Yes,No,No,No
85,5,83,2,677,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,20,Yes,Yes,No,No,Yes
85,5,27,3,677,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,No,No,No,No,No
85,6,29,1,678,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,20,Yes,No,No,No,No
85,6,78,2,678,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,Yes,No,No,No,Yes
85,6,1,3,678,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,No,No,Yes,No
85,7,13,1,679,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,No,Yes,Yes,No
85,7,91,2,679,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,Yes,Yes,No,Yes
85,7,96,3,679,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,30,Yes,Yes,Yes,No,Yes
85,8,55,1,680,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,No,Yes,No,Yes,Yes
85,8,94,2,680,1,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,10,Yes,Yes,Yes,No,Yes
85,8,50,3,680,0,78,2,2,3,3,1,2,173,105,1,2,2,1,4,NA,kGN7nUCZYF,5.933333333333334,20,No,No,No,Yes,Yes
86,1,47,1,681,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,Yes,Yes,Yes,No,No
86,1,83,2,681,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,Yes,Yes,No,No,Yes
86,1,9,3,681,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,No,Yes,No,Yes,No
86,2,82,1,682,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,Yes,No,No,Yes
86,2,22,2,682,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,Yes,Yes,Yes,No
86,2,51,3,682,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,No,No,No,Yes,Yes
86,3,6,1,683,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,Yes,No,No,Yes,No
86,3,88,2,683,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,No,Yes,No,Yes
86,3,46,3,683,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,Yes,Yes,No,No
86,4,73,1,684,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,No,No,No,No,Yes
86,4,7,2,684,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,No,Yes,No,Yes,No
86,4,5,3,684,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,Yes,No,No,Yes,No
86,5,50,1,685,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,No,No,No,Yes,Yes
86,5,70,2,685,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,Yes,Yes,Yes,Yes
86,5,17,3,685,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,Yes,No,Yes,Yes,No
86,6,20,1,686,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,No,Yes,Yes,Yes,No
86,6,63,2,686,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,No,No,Yes,Yes,Yes
86,6,6,3,686,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,Yes,No,No,Yes,No
86,7,30,1,687,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,Yes,No,No,No,No
86,7,90,2,687,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,Yes,No,Yes,No,Yes
86,7,45,3,687,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,30,No,Yes,Yes,No,No
86,8,16,1,688,1,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,Yes,No,Yes,Yes,No
86,8,7,2,688,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,10,No,Yes,No,Yes,No
86,8,32,3,688,0,78,4,2,3,2,1,1,190,0,1,4,2,2,4,NA,zRSqgBw1SC,4.466666666666667,20,No,Yes,No,No,No
87,1,21,1,689,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,No,Yes,Yes,Yes,No
87,1,43,2,689,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,Yes,Yes,No,No
87,1,71,3,689,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,Yes,Yes,Yes,Yes,Yes
87,2,41,1,690,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,Yes,No,Yes,No,No
87,2,78,2,690,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,Yes,No,No,No,Yes
87,2,51,3,690,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,No,No,No,Yes,Yes
87,3,1,1,691,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,No,No,Yes,No
87,3,61,2,691,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,No,Yes,Yes,Yes
87,3,48,3,691,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,Yes,Yes,Yes,No,No
87,4,15,1,692,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,No,No,Yes,Yes,No
87,4,57,2,692,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,No,Yes,No,Yes,Yes
87,4,66,3,692,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,Yes,No,Yes,Yes,Yes
87,5,40,1,693,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,Yes,No,Yes,No,No
87,5,47,2,693,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,Yes,Yes,Yes,No,No
87,5,26,3,693,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,No,No,No,No,No
87,6,11,1,694,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,Yes,Yes,No,Yes,No
87,6,66,2,694,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,Yes,No,Yes,Yes,Yes
87,6,91,3,694,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,Yes,Yes,No,Yes
87,7,26,1,695,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,No,No,No,No,No
87,7,37,2,695,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,No,Yes,No,No
87,7,49,3,695,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,10,No,No,No,Yes,Yes
87,8,93,1,696,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,30,No,Yes,Yes,No,Yes
87,8,86,2,696,0,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,No,No,Yes,No,Yes
87,8,53,3,696,1,142,3,2,2,2,1,2,95,24,1,3,4,2,3,NA,Fj0FtmI9MQ,4.35,20,Yes,No,No,Yes,Yes
88,1,78,1,697,0,73,3,2,2,3,1,2,577,56,1,4,2,2,2,No additional comments.,PLYgcLGxwj,11.766666666666667,30,Yes,No,No,No,Yes
88,1,25,2,697,0,73,3,2,2,3,1,2,577,56,1,4,2,2,2,No additional comments.,PLYgcLGxwj,11.766666666666667,10,No,No,No,No,No
88,1,40,3,697,1,73,3,2,2,3,1,2,577,56,1,4,2,2,2,No additional comments.,PLYgcLGxwj,11.766666666666667,10,Yes,No,Yes,No,No
